Date,B3SA3,BBDC4,ITUB4,PETR4,VALE3,^BVSP
2018-10-24,7.116123676300049,17.084705352783203,28.17890167236328,15.954670906066895,41.6639289855957,83064.0
2018-10-25,7.095850467681885,17.577783584594727,28.504981994628906,16.352293014526367,41.801719665527344,84084.0
2018-10-26,7.3507232666015625,17.882034301757812,29.03856086730957,17.14754295349121,42.55952453613281,85720.0
2018-10-29,7.269626140594482,17.54631805419922,28.504981994628906,16.4144229888916,40.6458740234375,83797.0
2018-10-30,7.646141052246094,18.228239059448242,29.340923309326172,17.396055221557617,41.23527526855469,86886.0
2018-10-31,7.6866888999938965,17.992189407348633,29.198638916015625,17.15996742248535,43.409175872802734,87424.0
2018-11-01,7.947351932525635,19.020309448242188,29.616737365722656,16.973583221435547,44.013893127441406,88419.0
2018-11-05,7.892323970794678,19.42913818359375,29.936975479125977,17.495464324951172,44.03685760498047,89598.0
2018-11-06,7.779369354248047,19.21920394897461,30.126754760742188,16.89281463623047,43.80721664428711,88669.0
2018-11-07,7.515810012817383,18.846580505371094,30.156408309936523,16.33986473083496,44.082786560058594,87714.0
2018-11-08,7.399960041046143,18.452953338623047,29.74127197265625,15.74964714050293,43.6464729309082,85620.0
2018-11-09,7.440505027770996,18.725875854492188,30.114892959594727,15.817986488342285,41.83233642578125,85641.0
2018-11-12,7.498432636260986,18.710128784179688,30.19791030883789,15.73721694946289,41.98542785644531,85525.0
2018-11-13,7.457884311676025,18.37423324584961,30.085233688354492,15.060015678405762,43.07238006591797,84914.0
2018-11-14,7.530289173126221,18.631399154663086,30.346181869506836,15.594322204589844,42.22271728515625,85973.0
2018-11-16,7.903909683227539,19.534101486206055,31.283193588256836,16.029224395751953,42.980525970458984,88515.0
2018-11-19,7.605593204498291,19.45012664794922,31.265411376953125,16.15348243713379,42.38346862792969,87901.0
2018-11-21,7.71854829788208,19.234943389892578,30.859161376953125,15.637813568115234,41.740478515625,87269.0
2018-11-22,7.701169967651367,19.313674926757812,30.787994384765625,15.687711715698242,41.36540603637695,87477.0
2018-11-23,7.646141052246094,19.271686553955078,30.752412796020508,15.201178550720215,38.54085922241211,86230.0
2018-11-26,7.643244743347168,18.993532180786133,30.245357513427734,15.126322746276855,38.36480712890625,85547.0
2018-11-27,8.126921653747559,19.770275115966797,31.268360137939453,15.924745559692383,38.21171188354492,87891.0
2018-11-28,8.167469024658203,20.174392700195312,32.05117416381836,15.83117961883545,40.03350067138672,89251.0
2018-11-29,8.29780101776123,20.426301956176758,32.335845947265625,15.700190544128418,39.803871154785156,89710.0
2018-11-30,8.167469024658203,20.18488883972168,32.04230880737305,15.88107967376709,40.41623306274414,89504.0
2018-12-03,8.15298843383789,19.838510513305664,31.637361526489258,16.18048858642578,41.41899108886719,89820.0
2018-12-04,8.080583572387695,19.78545570373535,31.601749420166016,15.806228637695312,40.477474212646484,88624.0
2018-12-05,8.170364379882812,19.774953842163086,31.61957359313965,15.943455696105957,40.41623306274414,89040.0
2018-12-06,8.280425071716309,19.99024200439453,31.90435028076172,15.338404655456543,40.03350067138672,88846.0
2018-12-07,8.25435733795166,19.895729064941406,31.646270751953125,15.450682640075684,39.26039505004883,88115.0
2018-12-10,7.967626571655273,19.51241111755371,30.800825119018555,14.621077537536621,38.42604064941406,85915.0
2018-12-11,7.990797996520996,19.738201141357422,31.07670021057129,14.527509689331055,38.73222732543945,86420.0
2018-12-12,8.15298843383789,19.86946678161621,31.290287017822266,14.533746719360352,38.55616760253906,86977.0
2018-12-13,8.02265453338623,20.394561767578125,31.8420467376709,14.571174621582031,38.73222732543945,87838.0
2018-12-14,7.921286106109619,20.16351890563965,31.610658645629883,14.37780475616455,38.946556091308594,87450.0
2018-12-17,7.761993408203125,19.76970863342285,30.765222549438477,14.265528678894043,39.229774475097656,86400.0
2018-12-18,7.71854829788208,20.13726806640625,31.2642879486084,13.722851753234863,39.375213623046875,86610.0
2018-12-19,7.576632022857666,19.848468780517578,30.84587860107422,13.878793716430664,38.28060531616211,85674.0
2018-12-20,7.5592522621154785,19.95348358154297,30.83697509765625,13.404731750488281,38.12751388549805,85269.0
2018-12-21,7.744615077972412,19.80120849609375,30.694543838500977,13.442155838012695,38.93124771118164,85697.0
2018-12-26,7.603612899780273,19.59784507751465,30.026885986328125,13.988374710083008,38.60974884033203,85136.0
2018-12-27,7.635719299316406,20.05298614501953,30.534303665161133,13.981924057006836,37.89022445678711,85460.0
2018-12-28,7.825446128845215,20.695531845092773,31.612323760986328,14.633597373962402,39.03841018676758,87887.0
2019-01-02,8.111493110656738,21.627239227294922,32.961978912353516,15.524002075195312,39.1072998046875,91012.0
2019-01-03,8.464673042297363,21.846330642700195,33.50542068481445,15.904680252075195,37.50749206542969,91564.0
2019-01-04,8.158191680908203,21.674903869628906,32.94416809082031,15.949845314025879,39.94930648803711,91841.0
2019-01-07,8.114411354064941,21.932048797607422,33.00653839111328,16.20148277282715,39.734981536865234,91699.0
2019-01-08,8.137760162353516,22.06597328186035,33.42524719238281,16.104700088500977,40.11770248413086,92032.0
2019-01-09,8.17570686340332,22.446327209472656,33.93303298950195,16.440216064453125,41.09749221801758,93613.0
2019-01-10,8.25160026550293,22.376691818237305,33.7014045715332,16.29826545715332,40.6458740234375,93806.0
2019-01-11,8.426728248596191,22.232040405273438,33.49650573730469,16.124055862426758,40.0947380065918,93658.0
2019-01-14,8.613534927368164,22.49454116821289,33.74595260620117,16.03372573852539,40.263145446777344,94474.0
2019-01-15,8.528887748718262,22.451679229736328,33.220333099365234,16.02081871032715,40.071773529052734,94056.0
2019-01-16,8.712776184082031,22.558828353881836,33.122344970703125,16.014366149902344,40.30141830444336,94393.0
2019-01-17,8.756559371948242,22.633832931518555,33.122344970703125,16.233741760253906,41.51083755493164,95351.0
2019-01-18,8.873313903808594,22.864179611206055,33.54994583129883,16.388591766357422,41.916534423828125,96097.0
2019-01-21,8.902502059936523,22.601680755615234,33.27378463745117,16.472475051879883,42.314571380615234,96010.0
2019-01-22,8.689427375793457,22.499897003173828,33.220333099365234,16.214385986328125,42.16148376464844,95103.0
2019-01-23,8.966715812683105,22.885608673095703,33.443058013916016,16.40795135498047,42.59779357910156,96558.0
2019-01-24,9.23816967010498,23.1159610748291,33.39851760864258,16.478927612304688,42.980525970458984,97677.0
2019-01-28,9.407464981079102,23.30345916748047,33.99541091918945,15.982107162475586,32.424842834472656,95444.0
2019-01-29,9.208980560302734,23.003467559814453,33.74595260620117,16.36924171447754,32.715721130371094,95639.0
2019-01-30,9.18563175201416,22.949888229370117,33.95976638793945,16.53054428100586,35.670387268066406,96996.0
2019-01-31,9.18563175201416,24.246318817138672,34.54772186279297,16.50473403930664,34.82838439941406,97394.0
2019-02-01,9.322815895080566,23.946317672729492,34.587825775146484,16.646684646606445,35.4024772644043,97861.0
2019-02-04,9.41913890838623,24.476346969604492,35.372093200683594,16.79508399963379,34.20071029663086,98589.0
2019-02-05,9.626375198364258,24.487070083618164,33.865966796875,16.82734489440918,34.0782356262207,98311.0
2019-02-06,9.398704528808594,23.334796905517578,32.440025329589844,16.44666862487793,32.50139236450195,94636.0
2019-02-07,9.048443794250488,23.688520431518555,32.55587387084961,16.18857765197754,31.8354434967041,94406.0
2019-02-08,9.144767761230469,23.940410614013672,33.25101089477539,16.214385986328125,33.03721237182617,95343.0
2019-02-11,8.98422908782959,23.801069259643555,32.876712799072266,16.027273178100586,32.164581298828125,94413.0
2019-02-12,9.083473205566406,24.278053283691406,33.660972595214844,16.59506607055664,33.90983200073242,96168.0
2019-02-13,9.060118675231934,23.902891159057617,32.894535064697266,16.8079891204834,34.82073211669922,95842.0
2019-02-14,9.44540786743164,24.81399154663086,33.76792526245117,17.388687133789062,34.95085906982422,98015.0
2019-02-15,9.433732986450195,24.653207778930664,33.420352935791016,17.317712783813477,35.119258880615234,97526.0
2019-02-18,9.331572532653809,24.09047508239746,32.885623931884766,17.26609230041504,34.637020111083984,96510.0
2019-02-19,9.57383918762207,24.294126510620117,33.64316177368164,17.6661319732666,34.82073211669922,97659.0
2019-02-20,9.50086784362793,23.892175674438477,33.21536636352539,17.44675636291504,35.05802536010742,96545.0
2019-02-21,9.442488670349121,24.1011962890625,33.821407318115234,17.679039001464844,34.736534118652344,96932.0
2019-02-22,9.687673568725586,23.902891159057617,33.602054595947266,17.50482940673828,35.96892166137695,97886.0
2019-02-25,9.76356315612793,23.66172218322754,33.08877182006836,17.22738265991211,36.06843185424805,97240.0
2019-02-26,9.880313873291016,24.08511734008789,33.207923889160156,17.14995574951172,36.129669189453125,97603.0
2019-02-27,9.728536605834961,23.8171443939209,32.91462326049805,17.472564697265625,35.8464469909668,97307.0
2019-02-28,9.570919036865234,23.190092086791992,32.291343688964844,17.459659576416016,36.05311584472656,95584.0
2019-03-01,9.30530071258545,22.80422019958496,31.947481155395508,17.22738265991211,35.777557373046875,94604.0
2019-03-06,9.226493835449219,22.63208770751953,31.956634521484375,17.26609230041504,36.78030776977539,94217.0
2019-03-07,9.074714660644531,22.79294776916504,32.396793365478516,17.27254867553711,37.40032958984375,94340.0
2019-03-08,9.226493835449219,23.109294891357422,32.78191375732422,17.208023071289062,37.39266586303711,95365.0
2019-03-11,9.60302734375,24.04759979248047,33.85477828979492,17.904863357543945,38.18109893798828,98027.0
2019-03-12,9.646808624267578,24.117305755615234,33.928123474121094,17.743555068969727,38.2499885559082,97828.0
2019-03-13,9.713944435119629,24.347862243652344,34.294944763183594,18.13068962097168,38.808773040771484,98904.0
2019-03-14,9.6847562789917,24.4014835357666,33.7539176940918,18.188758850097656,38.81642532348633,98605.0
2019-03-15,9.886157989501953,24.503355026245117,33.74473190307617,18.22747230529785,38.69395065307617,99137.0
2019-03-18,10.029178619384766,24.632043838500977,33.79975509643555,18.543630599975586,38.62506103515625,99994.0
2019-03-19,10.122579574584961,24.101224899291992,33.01115417480469,18.84043312072754,39.72732162475586,99588.0
2019-03-20,9.93869400024414,23.447084426879883,32.26839828491211,18.692031860351562,38.70160675048828,98041.0
2019-03-21,9.769399642944336,22.932353973388672,31.699886322021484,18.427492141723633,38.95420455932617,96729.0
2019-03-22,9.50086784362793,22.122722625732422,30.764585494995117,17.420948028564453,38.311222076416016,93735.0
2019-03-25,9.480432510375977,22.170978546142578,30.810413360595703,17.640323638916016,37.928497314453125,93662.0
2019-03-26,9.719782829284668,22.315744400024414,31.131357192993164,18.472658157348633,38.487274169921875,95307.0
2019-03-27,9.180447578430176,21.543651580810547,30.076831817626953,17.640323638916016,37.96676254272461,91903.0
2019-03-28,9.41531753540039,22.637460708618164,31.268903732299805,18.104881286621094,37.737125396728516,94389.0
2019-03-29,9.4299955368042,23.02349853515625,31.571508407592773,18.104881286621094,38.984825134277344,95415.0
2019-04-01,9.565047264099121,23.207948684692383,31.33757209777832,18.066165924072266,40.263145446777344,96054.0
2019-04-02,9.588533401489258,22.911155700683594,30.842193603515625,18.253286361694336,39.52064895629883,95387.0
2019-04-03,9.265589714050293,22.65365982055664,30.566978454589844,17.769367218017578,39.635467529296875,94491.0
2019-04-04,9.612021446228027,23.239473342895508,31.025671005249023,18.369422912597656,39.92634201049805,96313.0
2019-04-05,9.658995628356934,23.432600021362305,31.69534683227539,18.569440841674805,39.7885627746582,97108.0
2019-04-08,9.688353538513184,23.46478843688965,31.502704620361328,18.872692108154297,40.86785125732422,97369.0
2019-04-09,9.400636672973633,23.374664306640625,31.328405380249023,18.814624786376953,40.071773529052734,96292.0
2019-04-10,9.435870170593262,23.039913177490234,31.273361206054688,18.569440841674805,39.620155334472656,95953.0
2019-04-11,9.224486351013184,22.672975540161133,30.548629760742188,18.066165924072266,39.64311981201172,94755.0
2019-04-12,9.007231712341309,22.46696662902832,30.227550506591797,16.666040420532227,39.40583038330078,92875.0
2019-04-15,9.145218849182129,22.415475845336914,30.209211349487305,16.730560302734375,39.291011810302734,93083.0
2019-04-16,9.233294486999512,22.37684440612793,30.181684494018555,17.24028778076172,40.6458740234375,94333.0
2019-04-17,9.130537986755371,22.06784439086914,29.713823318481445,17.259641647338867,39.995235443115234,93285.0
2019-04-18,9.380088806152344,22.370410919189453,30.117464065551758,17.808080673217773,40.24783706665039,94578.0
2019-04-22,9.380088806152344,22.557100296020508,30.03489875793457,17.704845428466797,39.26804733276367,94588.0
2019-04-23,9.641376495361328,23.104290008544922,30.420207977294922,17.859699249267578,39.74263381958008,95923.0
2019-04-24,9.835144996643066,22.949785232543945,30.4660701751709,17.808080673217773,38.54851531982422,95045.0
2019-04-25,10.208001136779785,23.22015953063965,30.933935165405273,17.937124252319336,38.52555465698242,96552.0
2019-04-26,10.017168998718262,23.149354934692383,31.00731658935547,17.59459114074707,38.59444046020508,96236.0
2019-04-29,10.099372863769531,22.846786499023438,30.759624481201172,17.67207145690918,38.46431350708008,96188.0
2019-04-30,10.114052772521973,22.90472412109375,31.034839630126953,17.504196166992188,38.34949493408203,96353.0
2019-05-02,9.952580451965332,22.917593002319336,31.241352081298828,17.258840560913086,37.46156692504883,95528.0
2019-05-03,10.002490043640137,23.161701202392578,30.93848419189453,17.336322784423828,38.57913589477539,96008.0
2019-05-06,9.8938627243042,22.53692626953125,30.25931167602539,17.284669876098633,38.0126953125,95009.0
2019-05-07,9.882118225097656,22.39520835876465,29.919736862182617,17.013484954833984,38.04331588745117,94389.0
2019-05-08,10.084693908691406,22.85896873474121,30.25931167602539,17.67207145690918,37.50749206542969,95597.0
2019-05-09,9.952580451965332,22.459630966186523,29.88302230834961,17.323408126831055,37.15538024902344,94808.0
2019-05-10,9.776430130004883,22.25996208190918,29.745346069335938,17.2265567779541,37.85960006713867,94258.0
2019-05-13,9.494585990905762,21.706035614013672,29.277286529541016,16.722932815551758,36.305721282958984,91727.0
2019-05-14,9.570918083190918,21.64162826538086,29.139617919921875,16.787500381469727,36.42819595336914,92092.0
2019-05-15,9.541559219360352,21.409751892089844,29.231401443481445,16.710020065307617,36.70376205444336,91623.0
2019-05-16,9.365407943725586,21.158552169799805,28.855104446411133,16.316162109375,35.517295837402344,90024.0
2019-05-17,9.306690216064453,21.319583892822266,28.91017723083496,15.935213088989258,36.52770233154297,89993.0
2019-05-20,9.60321044921875,21.89926528930664,29.66275405883789,16.477577209472656,35.78520965576172,91946.0
2019-05-21,10.075888633728027,22.80100440979004,30.80999183654785,17.103879928588867,36.290409088134766,94485.0
